STUDENT_ID,ANON_ID
109796886,S8A6F78E4
109849593,S83FD370C
110095359,SD038630C
108659320,SBE28AED8
109774620,S0BBB050B
109777944,S836713DB
109792680,S840F1369
109749549,SA388A460
107482446,S625C64EF
109800723,S0578263B
110026338,SE8C9E3C9
109507126,SE10D6B06
109407178,S898B41D5
109764786,SEBA7A71D
109733103,SBFCD6E83
109917387,S908312EF
109860816,SB4973942
109761180,SA831B2CA
109842930,S586214B8
110307936,S70B12D6A
109752441,S0BBB023A
109780362,SDA1CC92B
109735179,S7C14BA05
110155485,S3C541036
109806516,SEDE85BA6
109784310,SDA1CC9F2
109837734,S06DAF3FF
109774125,S840F1277
104974848,S26E143B1
109790388,SD056E458
109870152,S7CAFDCB9
110082756,S99151B37
109780302,S9772F936
109739454,S2B5BC7CF
109722651,SBF5E6D7C
109677240,S2677AE8D
110071548,S0FCB9A83
110229339,SFFBD3467
109496104,S88E10657
109626701,SCAC600A8
108970600,SE5D7002F
110118195,SC98FB42A
109672859,S567E4FA8
109828524,SC08B6E08
110138436,S198DA001
109604456,SCAC5FFD9
110056560,SAEF0EB9D
110101605,S0CDBD73C
109590146,S2A30EE86
109807554,S7A7C514B
107293632,SC44BA2B2
104652320,S48EAEB45
109820802,S7D745574
109487992,SA1753DD3
105071619,S6035EDDC
109845273,S7D36415A
109080850,SCD6F9BC3
109542286,S8FED198F
109794366,SD056E4FE
109887300,SC9D1B074
109684113,S0FAA1BCE
109536550,SCA66087F
108512857,S5AAC4E67
109593572,S69D51A6F
109969965,S217FE0C5
110138868,S01569722
110270742,SBAD862CD
109902306,S68CD0413
109860990,SB4973953
109903065,S44D082D5
109463491,S9F75D091
109828206,S648B0959
109753062,SD19A9504
109527340,S8AED6F0C
108534478,S8EC61FBC
109967370,S99A4496B
109949316,S1FB8999E
109609640,S0C9BF30A
109902453,SC991FC35
106074315,SE01DBFB3
110322747,S2CD11896
109647065,S4DBA6977
109505062,S46FFC202
109881957,SE09754E3
110126298,S19E2A7F9
109798644,SF5E760D4
109475059,S7262864F
109737528,S55502B06
109672328,S6B12970B
110217513,S058C8CC5
109684920,S0FAA1C04
109180936,S870311D2
109748940,SA388A439
109969080,SF77A431E
109816344,S37FC5C51
109397734,SAB0410E8
109892679,S10A8147A
109513552,S1385543E
109198054,S77F74E68
109382782,SE6ED16CB
108512959,S1166EAA3
110110026,S3FFBADEE
109732806,S24A1D2E0
109684527,SAAA2A5A9
109801254,S3957076A
109836276,SDE236248
109107484,S321D2DB9
109821588,SEDE85EFB
109816368,S395708C7
107487324,S625C6559
109925367,S16DA24EA
109980543,SA5EC97BD
109778523,SA3C118A6
110166624,S5C014D66
109815030,SD056E601
109727241,S001C85D9
109733580,S03861A48
109918938,S9E990883
109500730,SAFC902F1
109770081,S06DAF0B1
110209731,S050C2D42
110063433,SE1276675
109618733,S0A01A1D2
109763178,SF79E407D
109489708,S016DB07F
109755897,S8631F3CA
110026320,S27C7ECA1
109395952,SC5E4D358
109717989,S9F7517D4
110200071,S6A4DF373
109100410,SD7F976C9
110000433,SFBB49458
810038068,SB2FEE547
109468228,S546CBAB1
109033915,S755E2BAD
110076387,SDF175777
102343169,SED20E203
109909842,S9053C55E
110338407,SFA1DBB23
109920054,S94ACDCA0
109815687,S06DAF1A5
110339376,S6BD71126
109871649,SB933BEB7
110304657,S70B12C96
110238672,SA29735FE
110125209,SE4D65AC9
109893735,SA264B9F2
109766670,SA831B43C
109488043,SA1753DD6
108577333,SA25DBFE0
109836189,SDE236234
110296611,SE01FFC7C
109121419,S444EA798
109769226,SF79E417E
110336376,S045C379C
109753101,S0BBB0269
109966416,S35325522
109947834,S0E2380D2
109961721,SC380F009
109917720,S9E99085F
109253920,S76BF9273
110031090,SA6CF7914
109766823,SEE485500
109951659,S96CE2E89
109538092,SE6AFCAD2
109822998,SB8F568C3
109956402,S5C7B0B27
109906056,S41F03E05
110048658,S30391854
109723908,SA73EAEA8
109492825,S17D56851
109724379,SE9BA5DF8
109702983,S68EAB156
110087889,SD03861B8
109836960,SD9828E16
110225934,S3709CE1F
109789950,SEBA7A926
110334408,S01C8D514
109814724,S24F79019
109734435,SCE631825
109807800,S7A7C516C
109602758,S8EC3A790
109896300,S2BB27502
109752147,S2B5BC994
105806823,S38C02220
109839261,S85438D43
108908338,S7A91DCD3
108529354,S916DE3E6
109918656,S9083133D
110146020,S1F4C723E
109750374,SA388A48B
109722930,S00255F06
109758492,S2B5BCB12
109721919,SDDE8CC65
109774299,S0BBB04F0
109684344,S0FAA1BD5
109408990,SEDC4FF42
108719932,S5282ADB3
109818906,S79337EB0
107503989,S22AF1D54
109870143,S9DF6C99D
109532047,SE42FCB0D
109663238,SFFF1B2F4
109585208,S15D87F31
109639994,SD936160F
110117472,SE4D657B0
109574923,SAA257BA3
109452316,S99BDFD4C
109869150,SF825CA5C
110335893,S0F5AA0B1
109714590,S90022940
109784748,S2A3475AF
109538176,S88380906
110077260,S99151A8D
110095350,SE9860DCA
110355951,S4FAE36CB
110485848,SBC389373
110170902,SFB3A9CEB
107039157,SBA416AB3
109967457,S408FBCF8
109788978,SCEBA6EB1
110122740,SE4D6598D
109617947,S85B978BB
110156778,S3C54108C
110240361,S699C6684
109768323,SE36D368C
110373990,SCE1665D3
110143968,SA2B9F451
110437143,SAB462CE2
109312951,S3F0AE5F0
104429858,SDDC381D9
109800990,SDA1CCAB9
110276814,S03FD0FE9
110662296,S63C00766
110146302,SA2B9F4F2
110144169,SA2B9F460
110138559,S1F4C708B
110055924,S12B9DEAE
110056881,S8637E40A
110669448,SC066EB5F
110679612,SC58B797B
109915041,SD50E5FB0
110056287,SAEF0EB8A
109831194,S3919ECA1
109877703,SB933BEE3
109913871,S5F6A137B
110304393,S67B5D50E
110242572,SCCBD9949
109687923,SCFF3F016
110055054,S30391914
110050023,S3389BC79
109807113,SEDE85BCE
109749492,SA3C11749
110269938,S03FD0E4C
110162274,S63261807
109383175,S91EDA0A0
110152455,SA2B9F6B2
110170926,SFB3A9CEF
110154465,S1F4C7403
110144082,SA2B9F456
110433066,SBBD6D87A
110108463,S0CDBD9C7
110161911,SA2B9F777
110177061,S3C541180
110086194,SE9860BA4
109764807,SEBA7A720
110678937,S21FF7163
110443809,S4C88CBF0
110666403,S79CE63FA
109605806,S69466BA8
108726958,S0056A3FC
110151051,S1F4C732E
109347850,S01B25D33
110227569,S3709CE3B
109821342,S06DAF296
110422104,S7E8B08D5
108986134,SB8A9936B
110136993,S1F4C702A
110090793,SE9860CD2
110324874,S1012A77F
109738494,S7C14BAC7
110421786,S5334CB11
110381208,S3D5153C6
107280876,SFF17C795
110631471,SD03F55AC
110339820,S6BD71155
110413725,SAB462AD2
109870575,S7CAFDCC7
109614116,S611513FC
109352077,S14DBB837
110121756,SC98FB583
110077248,S99151A8B
110269995,SBAD862A5
109752663,SD19A94F7
110307435,SC91C3BBD
110251923,SD260B13E
109758513,SF79E3FEC
110237970,S699C663C
110270748,S0F51415E
110639352,S86F9F35A
110068641,S8637E560
110660526,S79CE62DB
110255013,SCB23E0F3
110422929,S6E5CB4ED
109944144,SEE6D98D9
110263986,SDD3AC268
110111688,S848E41CB
110241978,SB28B0D20
110067177,S2E423774
109701687,SD80C12D4
110071635,S48A0AFEF
109683378,SC82DE9CB
109777341,S2A34752C
109722222,S85A6D925
110308389,S70B12D7A
105375354,SEAA38C9A
109922421,S5F6A14AE
110376375,SE14DE6AB
110251575,S7370199C
109685997,S0A9D46DC
110104509,SA0265FD4
109793274,SE8EFAB55
110100567,S848E3E6C
110170812,SE105C9CB
110093820,SE9860D71
110230467,S699C6520
110059095,S953F29B6
109174399,S7986562D
110437161,S68E5D989
110285256,S5BBAA0C4
110258259,SCCBD9BFF
108965737,SB85AA7F7
110073000,S0C0F09F4
108701074,S4B6F1BC7
108516019,S258C7420
109688661,SF0A23F93
110016642,S523F1C8A
110516313,S024A1B4E
109450159,SA79F61EE
109428577,S9277E161
110067066,S2E423768
110203149,S6B9BA9F4
109890834,SCB3ECF83
110475126,SA9E7DF72
109735878,S1DB5588B
109837005,S06DAF3F2
110032764,S3389BB59
110659272,S5FBAA49D
109511089,S0D6C4F5C
110153757,S01569A7A
109645523,S3C0301E5
110245122,SCFC26BDF
110149104,S1F4C72DA
109929099,S5F6A1537
109739706,S9EB99D57
109748076,SA388A3FF
110011269,S8808A9E6
109160050,S55433FD9
109976691,S6C4151D2
109715259,SFB254E2A
110080020,S99EDA72E
110122305,SD03864C3
110664279,S57F613F7
110048568,S394B2B19
110537661,S4F0A9C70
110156562,SFB3A99AA
109985016,S16C20974
110258250,S73701B19
109407961,SD3F82CE1
110161641,S632617FB
110391492,SE01FFD3B
105840441,S0C6EA7C5
110245479,S4543F563
110146041,S015698DD
110002827,S1D13FD41
110306799,S70B12D27
110034588,S0E21ED29
109918473,S9053C785
110227170,S3709CE31
109027213,SA2989520
109761699,S9EB9A097
110073981,SE9860A70
110079072,S57BB927E
109805028,S79337CFA
110414460,SAB7313F2
110040591,S0FCB9838
108736996,S6713BA8E
109946136,S5903CE17
109947693,S96CE2DC7
110285106,S0F51458E
109435297,S0D941C40
109684782,S0FAA1C01
110583123,S0549AED3
110413068,S6E5CB39A
110228403,S29ED838B
110497467,SF285E516
109797027,S03861CD7
109616582,S69466DBF
109834824,SF5E761EC
109720728,SA25BCD48
109059367,SF8FE4F3A
110683428,SAF21A44D
110063304,S394B2BC8
